filename,exit_code,execution_time_ms,peak_memory_mb,crash_signal,error,uniq_map_create,uniq_map_trans,uniq_ic_states,uniq_elem_kind,proto_invalidated,gc_minor,gc_major,opt_attempts,opt_success,opt_marked,deopt_all,deopt_unique_reasons,deopt_ratio,log_kb,map_create_count,bucket_string_count,elem_kind_holey,instance_size_max,back_pointer_is_null,non_extensible_flag,bucket_misc_count,bucket_collection_count,bucket_array_count,bucket_weak_count,bucket_handler_count,bucket_dictionary_count,bucket_code_count,elem_kind_shared,elem_kind_slow,bucket_context_count,elem_kind_typed,elem_kind_misc,elem_kind_double,elem_kind_args,unique_map_types,max_descriptor_array_size,uses_transition_array,stable_map_flag,has_cycle_in_back_ptrs,is_code_type,is_feedback_vector,is_cons_or_thin_string,is_external_string,is_symbol_type,is_instruction_stream,total_ic_count,load_ic_count,store_ic_count,megamorphic_ics,polymorphic_ics,monomorphic_ics,prototype_failure_ics,ic_state_transitions,ic_slow_stub_count,polymorphic_in_optimized_func_count,ic_triggered_deopts,issue_report_date,target
stress-deopt-count-1.js,0,3000,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,2023-12-31,0
stress-deopt-count-2.js,1,2790,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,2023-12-31,0
stress-finalizationregistry-dirty-enqueue.js,-99,3228,0.0,SIG9,TIMEOUT,0,0,0,0,0,0,8,3,2,3,0,0,0.0,1236,937,24,898,192,737,49,813,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,89,37,52,0,0,4,0,4,0,0,0,2023-12-31,0
strict-equal-number.js,-99,3251,0.0,SIG9,TIMEOUT,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1226,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,73,22,51,0,0,0,0,0,0,0,0,2023-12-31,0
strict-equal-receiver.js,0,2545,0.0,,,0,0,0,0,0,0,0,9,9,0,3,2,0.333,1247,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,170,119,51,0,0,3,0,3,0,0,0,2023-12-31,0
strict-equal-symbol.js,0,2794,0.0,,,0,0,0,0,0,0,0,3,3,0,0,0,0.0,1228,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,110,59,51,0,0,1,0,1,0,0,0,2023-12-31,0
strict-equals.js,0,1888,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1237,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,186,130,56,0,0,3,0,3,0,0,0,2023-12-31,0
strict-mode-eval.js,0,1969,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1236,933,24,894,192,741,49,809,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,108,51,57,0,0,0,0,0,0,0,0,2023-12-31,0
strict-mode-implicit-receiver.js,0,2796,0.0,,,0,0,0,0,0,0,0,2,2,0,0,0,0.0,1275,942,24,903,192,744,49,818,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,482,371,111,0,3,10,0,11,0,0,0,2023-12-31,0
strict-mode-opt.js,0,3225,0.0,,,0,0,0,0,0,0,0,2,2,0,0,0,0.0,1241,930,24,891,192,738,49,806,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,181,107,74,0,0,2,0,2,0,0,0,2023-12-31,0
strict-mode.js,1,2932,0.0,,,0,0,0,0,0,1,0,5,5,5,0,0,0.0,1797,1018,24,1056,192,845,49,985,14,55,6,8,8,2,1,15,10,23,13,1,1,293,57,False,True,True,True,True,True,True,True,True,2494,2335,159,5,16,56,2,69,3,0,0,2023-12-31,0
strict-recompile.js,0,2675,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1235,932,24,893,192,738,49,808,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,119,60,59,0,0,3,0,3,1,0,0,2023-12-31,0
string-add-try-catch.js,0,2610,0.0,,,0,0,0,0,0,0,0,5,5,0,2,1,0.4,1234,933,24,894,192,740,49,809,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,89,35,54,0,0,2,0,2,0,0,0,2023-12-31,0
string-add.js,0,2992,0.0,,,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1351,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,1824,1651,173,0,0,14,0,14,0,0,0,2023-12-31,0
string-at.js,-99,3249,0.0,SIG9,TIMEOUT,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1227,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,68,17,51,0,0,1,0,1,0,0,0,2023-12-31,0
string-case.js,-99,3244,0.0,SIG9,TIMEOUT,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1131,902,24,863,192,735,49,778,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,5,0,5,0,0,0,0,0,0,0,0,2023-12-31,0
string-charat.js,-99,3245,0.0,SIG9,TIMEOUT,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1256,939,24,900,192,739,49,815,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,149,94,55,0,0,3,0,3,0,0,0,2023-12-31,0
string-charcodeat-external.js,-99,3236,0.0,SIG9,TIMEOUT,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1228,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,89,31,58,0,0,1,0,1,0,0,0,2023-12-31,0
string-charcodeat.js,-99,3243,0.0,SIG9,TIMEOUT,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1302,935,24,896,192,739,49,811,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,862,805,57,0,55,52,0,80,0,0,0,2023-12-31,0
string-codepointat.js,0,2522,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1248,932,24,893,192,739,49,808,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,233,177,56,0,0,1,0,1,0,0,0,2023-12-31,0
string-compare-alignment.js,0,2262,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1229,930,24,891,192,737,49,806,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,91,32,59,0,0,0,0,0,0,0,0,2023-12-31,0
string-compare-memcmp.js,0,2063,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1224,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,67,16,51,0,0,0,0,0,0,0,0,2023-12-31,0
string-compare.js,0,2393,0.0,,,0,0,0,0,0,0,0,16,16,0,16,1,1.0,1283,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,519,458,61,0,0,28,0,28,0,0,0,2023-12-31,0
string-comparison-opt.js,0,2633,0.0,,,0,0,0,0,0,0,0,20,20,0,0,0,0.0,1262,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,190,139,51,0,0,21,0,21,0,0,0,2023-12-31,0
string-concat-deopt.js,0,2814,0.0,,,0,0,0,0,0,0,0,8,8,0,2,2,0.25,1242,930,24,891,192,738,49,806,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,120,69,51,0,0,9,0,9,0,0,0,2023-12-31,0
string-concat-external-thin-string.js,0,2291,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1226,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,78,21,57,0,0,0,0,0,0,0,0,2023-12-31,0
string-concat-try-catch.js,0,3135,0.0,,,0,0,0,0,0,0,0,2,2,0,1,1,0.5,1224,930,24,891,192,738,49,806,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,72,20,52,0,0,0,0,0,0,0,0,2023-12-31,0
string-concat-yield.js,0,2989,0.0,,,0,0,0,0,0,0,0,1,1,0,1,1,1.0,1228,932,24,893,192,739,49,808,14,52,6,8,8,2,1,4,10,23,7,1,1,294,45,False,True,True,True,True,True,True,True,True,74,22,52,0,0,0,0,0,0,0,0,2023-12-31,0
string-concat.js,0,2003,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1227,931,24,892,192,737,49,807,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,80,22,58,0,0,0,0,0,0,0,0,2023-12-31,0
string-constructor.js,0,2654,0.0,,,0,0,0,0,0,0,0,1,1,0,1,1,1.0,1227,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,86,35,51,0,0,1,0,1,0,0,0,2023-12-31,0
string-deopt.js,0,2969,0.0,,,0,0,0,0,0,0,0,8,8,0,4,1,0.5,1236,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,131,80,51,0,0,5,0,5,0,0,0,2023-12-31,0
string-endswith.js,0,1941,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1332,941,24,902,192,741,49,817,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,874,803,71,0,0,8,0,8,0,0,0,2023-12-31,0
string-equal.js,0,2155,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1227,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,96,44,52,0,0,0,0,0,0,0,0,2023-12-31,0
string-external-cached.js,0,2748,0.0,,,0,0,0,0,0,0,2,1,0,1,0,0,0.0,1281,934,24,895,192,741,49,810,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,688,610,78,0,8,58,0,62,0,0,0,2023-12-31,0
string-externalize.js,0,2548,0.0,,,0,0,0,0,0,0,2,4,0,3,0,0,0.0,1243,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,281,210,71,0,0,22,1,22,0,0,0,2023-12-31,0
string-flatten.js,0,2470,0.0,,,0,0,0,0,0,1,0,0,0,1,0,0,0.0,1237,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,235,131,104,0,0,7,0,7,0,0,0,2023-12-31,0
string-forwarding-table.js,-6,604,0.0,SIGABRT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-31,0
string-from-code-point.js,0,2584,0.0,,,0,0,0,0,0,0,0,2,2,0,1,1,0.5,1237,930,24,891,192,738,49,806,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,129,78,51,0,0,3,0,3,0,0,0,2023-12-31,0
string-fromcharcode-sideeffect.js,0,2046,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1224,931,24,892,192,738,49,807,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,83,25,58,0,0,0,0,0,0,0,0,2023-12-31,0
string-fromcharcode.js,0,2969,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1299,930,24,891,192,737,49,806,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,975,802,173,0,0,34,0,34,1,0,0,2023-12-31,0
string-fromcodepoint.js,0,2779,0.0,,,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1290,932,24,893,192,739,49,808,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,837,573,264,0,0,17,0,17,0,0,0,2023-12-31,0
string-html.js,0,2323,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1264,933,24,893,192,738,49,809,14,52,6,8,8,2,1,4,10,23,8,1,1,293,45,False,True,True,True,True,True,True,True,True,376,322,54,0,0,6,0,6,0,0,0,2023-12-31,0
string-includes.js,0,2696,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1284,937,24,898,192,739,49,813,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,615,506,109,0,0,8,0,8,0,0,0,2023-12-31,0
string-index.js,0,2977,0.0,,,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1507,935,24,892,192,739,49,811,14,52,6,8,8,2,1,4,10,23,11,1,1,293,53,False,True,True,True,True,True,True,True,True,3947,3270,677,4,1,120,8,73,0,0,0,2023-12-31,0
string-indexof-1.js,-99,3240,0.0,SIG9,TIMEOUT,0,0,0,0,0,0,0,3,0,2,0,0,0.0,1423,930,24,891,192,738,49,806,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,2754,2365,389,0,4,35,2,37,0,0,0,2023-12-31,0
string-indexof-2.js,-99,3271,0.0,SIG9,TIMEOUT,0,0,0,0,0,5,0,7,5,5,5,1,1.0,1270,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,648,541,107,0,0,16,0,16,0,0,0,2023-12-31,0
string-iswellformed-external-uncached.js,0,2711,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1231,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,112,57,55,0,0,0,0,0,0,0,0,2023-12-31,0
string-iswellformed-flat-indirect.js,0,2713,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1227,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,89,38,51,0,0,0,0,0,0,0,0,2023-12-31,0
string-iterator.js,0,2552,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1227,931,24,892,192,738,49,807,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,73,22,51,0,0,0,0,0,0,0,0,2023-12-31,0
string-iterator2.js,0,2954,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1228,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,102,47,55,0,0,0,0,0,0,0,0,2023-12-31,0
string-iterator3.js,0,2530,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1225,931,24,892,192,738,49,807,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,90,36,54,0,0,0,0,0,0,0,0,2023-12-31,0
string-iterator4.js,0,2708,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1233,933,24,892,192,739,49,809,14,52,6,8,8,2,1,4,10,23,9,1,1,293,45,False,True,True,True,True,True,True,True,True,115,58,57,0,0,0,0,0,0,0,0,2023-12-31,0
string-iterator5.js,0,2981,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1226,930,24,891,192,737,49,806,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,75,22,53,0,0,0,0,0,0,0,0,2023-12-31,0
string-iterator6.js,-99,3254,0.0,SIG9,TIMEOUT,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1226,930,24,890,192,737,49,806,14,52,6,8,8,2,1,4,10,23,8,1,1,293,45,False,True,True,True,True,True,True,True,True,72,21,51,0,0,0,0,0,0,0,0,2023-12-31,0
string-iterator7.js,0,2782,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1226,931,24,891,192,737,49,806,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,73,21,52,0,0,0,0,0,0,0,0,2023-12-31,0
string-iterator8.js,0,2392,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1225,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,77,25,52,0,0,0,0,0,0,0,0,2023-12-31,0
string-lastindexof.js,-99,3241,0.0,SIG9,TIMEOUT,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1107,885,24,846,192,723,49,761,14,52,6,8,8,2,1,4,10,23,7,1,1,292,45,False,True,True,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,2023-12-31,0
string-length.js,-99,3248,0.0,SIG9,TIMEOUT,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1223,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,84,33,51,0,0,1,0,1,0,0,0,2023-12-31,0
string-localecompare.js,0,2633,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1225,930,24,891,192,738,49,806,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,85,33,52,0,0,0,0,0,0,0,0,2023-12-31,0
string-match.js,0,2436,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1233,933,24,894,192,738,49,809,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,98,45,53,0,0,0,0,0,0,0,0,2023-12-31,0
string-matchAll-deleted-matchAll.js,0,2760,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1233,932,24,893,192,738,49,808,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,76,24,52,0,0,0,0,0,0,0,0,2023-12-31,0
string-matchAll.js,0,2846,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1240,930,24,891,192,738,49,806,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,207,155,52,0,0,11,0,11,0,0,0,2023-12-31,0
string-next-1.js,0,2360,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1227,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,94,40,54,0,0,0,0,0,0,0,0,2023-12-31,0
string-next-2.js,0,2034,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1228,930,24,891,192,737,49,806,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,94,40,54,0,0,0,0,0,0,0,0,2023-12-31,0
string-next-encoding.js,0,3087,0.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1224,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,93,42,51,0,0,12,0,12,0,0,0,2023-12-31,0
string-normalize.js,0,2480,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1247,934,24,895,192,738,49,806,14,56,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,149,97,52,0,0,1,0,1,0,0,0,2023-12-31,0
string-oom-array-join.js,0,2720,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1231,930,24,891,192,738,49,806,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,134,69,65,0,0,0,0,0,0,0,0,2023-12-31,0
string-oom-concat.js,-99,3238,0.0,SIG9,TIMEOUT,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1228,930,24,891,192,738,49,806,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,74,22,52,0,0,0,0,0,0,0,0,2023-12-31,0
string-oom-replace-global-regexp-with-string.js,0,2690,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1230,930,24,891,192,738,49,806,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,95,41,54,0,0,0,0,0,0,0,0,2023-12-31,0
string-oom-replace-regexp-global-with-function.js,0,3065,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1229,930,24,891,192,738,49,806,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,89,36,53,0,0,1,0,1,0,0,0,2023-12-31,0
string-pad.js,0,2525,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1289,936,24,897,192,741,49,812,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,574,520,54,0,0,6,0,6,0,0,0,2023-12-31,0
string-raw.js,0,3006,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1287,958,24,911,192,750,49,831,14,55,6,8,8,2,1,10,10,23,9,1,1,293,45,False,True,True,True,True,True,True,True,True,279,185,94,0,0,1,0,1,0,0,0,2023-12-31,0
string-repeat.js,0,2802,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1250,933,24,894,192,739,49,809,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,261,206,55,0,0,6,0,6,0,0,0,2023-12-31,0
string-replace-gc.js,0,2767,0.0,,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,1231,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,154,74,80,0,0,0,0,0,0,0,0,2023-12-31,0
string-replace-one-char.js,-99,3243,0.0,SIG9,TIMEOUT,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1286,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,914,544,370,0,0,4,0,4,0,0,0,2023-12-31,0
string-replace-with-empty.js,0,2550,0.0,,,0,0,0,0,0,0,2,0,0,0,0,0,0.0,1231,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,95,39,56,0,0,0,0,0,0,0,0,2023-12-31,0
string-replace.js,0,2407,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1234,932,24,893,192,738,49,808,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,116,63,53,0,0,0,0,0,0,0,0,2023-12-31,0
string-replaceAll.js,-99,3240,0.0,SIG9,TIMEOUT,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1255,940,24,901,192,742,49,816,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,157,105,52,0,0,1,0,1,0,0,0,2023-12-31,0
string-search.js,0,2885,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1233,933,24,894,192,738,49,809,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,98,45,53,0,0,0,0,0,0,0,0,2023-12-31,0
string-slice.js,-99,3238,0.0,SIG9,TIMEOUT,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1226,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,74,23,51,0,0,1,0,1,0,0,0,2023-12-31,0
string-slices-regexp.js,-99,3257,0.0,SIG9,TIMEOUT,0,0,0,0,0,0,0,0,0,0,0,0,0.0,108,201,24,199,192,199,44,129,9,15,5,8,8,2,0,0,0,0,0,0,0,187,0,False,True,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,2023-12-31,0
string-slices.js,-99,3271,0.0,SIG9,TIMEOUT,0,0,0,0,0,0,0,0,0,0,0,0,0.0,196,203,24,199,192,202,47,131,9,16,5,8,8,2,1,2,0,0,0,0,0,190,1,False,True,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,2023-12-31,0
string-split-cache.js,0,2911,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1229,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,96,41,55,0,0,1,0,1,0,0,0,2023-12-31,0
string-split-monkey-patching.js,0,3108,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1233,932,24,893,192,737,49,807,14,53,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,78,23,55,0,0,0,0,0,0,0,0,2023-12-31,0
string-split.js,-99,3251,0.0,SIG9,TIMEOUT,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1068,863,24,824,192,714,49,740,14,50,6,8,8,2,1,4,10,22,7,1,1,291,25,False,True,True,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,2023-12-31,0
string-startswith.js,0,2662,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1330,941,24,902,192,741,49,817,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,854,783,71,0,0,8,0,8,0,0,0,2023-12-31,0
string-trim.js,0,2206,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1226,929,24,890,192,737,49,805,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,85,33,52,0,0,0,0,0,0,0,0,2023-12-31,0
string-wrapper.js,0,2941,0.0,,,0,0,0,0,0,0,0,2,0,2,0,0,0.0,1248,937,24,896,192,741,49,813,14,52,6,8,8,2,1,6,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,201,145,56,4,0,6,0,10,0,0,0,2023-12-31,0
stringrefs-exec-gc.js,1,2583,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1250,930,24,891,192,738,49,806,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,65,14,51,0,0,0,0,0,0,0,0,2023-12-31,0
stringrefs-exec.js,1,2501,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1300,930,24,891,192,738,49,806,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,65,14,51,0,0,0,0,0,0,0,0,2023-12-31,0
stringrefs-invalid.js,1,2338,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1226,930,24,891,192,738,49,806,14,52,6,8,8,2,1,4,10,23,7,1,1,293,45,False,True,True,True,True,True,True,True,True,65,14,51,0,0,0,0,0,0,0,0,2023-12-31,0
